1,Bitcoin,BTC,"$76,259.80",Non disponible,Non disponible,"$1,508,221,073,887","$64,059,335,520","19,779,065 BTC",2024-11-07 18:30:00
2,Ethereum,ETH,"$2,862.63",Non disponible,Non disponible,"$344,842,861,158","$34,097,204,971","120,419,290 ETH",2024-11-07 18:30:01
3,Tether,USDT,$1.00,Non disponible,Non disponible,"$121,495,862,862","$112,492,700,594","121,378,654,701 USDT",2024-11-07 18:30:01
4,Solana,SOL,$194.29,Non disponible,Non disponible,"$91,620,358,993","$4,600,545,993","471,574,051 SOL",2024-11-07 18:30:01
5,BNB,BNB,$599.14,Non disponible,Non disponible,"$86,335,786,265","$1,955,271,823","144,099,575 BNB",2024-11-07 18:30:01
6,USDC,USDC,$0.9998,0.01%,0.01%,"$36,693,518,687","$11,535,990,155","36,700,417,324 USDC",2024-11-07 18:30:01
7,XRP,XRP,$0.5525,Non disponible,Non disponible,"$31,422,666,858","$1,974,017,531","56,868,662,755 XRP",2024-11-07 18:30:01
8,Dogecoin,DOGE,$0.1948,Non disponible,Non disponible,"$28,583,042,557","$4,850,725,494","146,694,356,384 DOGE",2024-11-07 18:30:01
9,TRON,TRX,$0.1603,0.05%,2.04%,"$13,854,622,157","$427,861,490","86,428,665,018 TRX",2024-11-07 18:30:01
10,Cardano,ADA,$0.3927,Non disponible,Non disponible,"$13,744,998,180","$498,916,366","35,002,992,146 ADA",2024-11-07 18:30:01
11,Toncoin,TON,$4.91,Non disponible,Non disponible,"$12,497,070,849","$336,195,727","2,544,736,208 TON",2024-11-07 18:30:02
12,Avalanche,AVAX,$27.51,Non disponible,Non disponible,"$11,202,772,810","$487,507,276","407,204,094 AVAX",2024-11-07 18:30:02
13,Shiba Inu,SHIB,$0.00001894,Non disponible,Non disponible,"$11,163,050,491","$633,017,616","589,261,161,650,945 SHIB",2024-11-07 18:30:02
14,Chainlink,LINK,$12.52,Non disponible,Non disponible,"$7,847,984,368","$413,518,230","626,849,970 LINK",2024-11-07 18:30:02
15,Bitcoin Cash,BCH,$383.22,Non disponible,Non disponible,"$7,581,951,792","$357,254,491","19,785,097 BCH",2024-11-07 18:30:02
16,Sui,SUI,$2.34,Non disponible,Non disponible,"$6,662,906,904","$1,057,532,004","2,845,750,696 SUI",2024-11-07 18:30:02
17,Polkadot,DOT,$4.15,Non disponible,Non disponible,"$6,290,485,917","$216,840,302","1,515,582,653 DOT",2024-11-07 18:30:02
18,UNUS SED LEO,LEO,$6.06,Non disponible,0.27%,"$5,606,315,285","$14,081,999","924,997,442 LEO",2024-11-07 18:30:02
19,Uniswap,UNI,$9.14,Non disponible,1.40%,"$5,487,497,682","$543,766,504","600,425,074 UNI",2024-11-07 18:30:02
20,Litecoin,LTC,$72.04,Non disponible,Non disponible,"$5,414,997,259","$396,173,707","75,168,650 LTC",2024-11-07 18:30:02
21,Dai,DAI,$1.00,Non disponible,Non disponible,"$5,366,127,864","$201,260,809","5,365,382,703 DAI",2024-11-07 18:30:03
22,NEAR Protocol,NEAR,$4.23,Non disponible,Non disponible,"$5,150,226,053","$317,499,360","1,217,906,155 NEAR",2024-11-07 18:30:03
23,Aptos,APT,$9.79,Non disponible,Non disponible,"$5,087,592,117","$235,559,802","519,452,736 APT",2024-11-07 18:30:03
24,Pepe,PEPE,$0.00001053,Non disponible,Non disponible,"$4,428,217,012","$1,370,621,064","420,689,899,999,995 PEPE",2024-11-07 18:30:03
25,Bittensor,TAO,$519.57,Non disponible,Non disponible,"$3,834,939,334","$173,793,097","7,380,936 TAO",2024-11-07 18:30:03
26,Internet Computer,ICP,$7.72,0.07%,Non disponible,"$3,656,813,695","$139,757,389","473,936,785 ICP",2024-11-07 18:30:03
27,Artificial Superintelligence Alliance,FET,$1.42,0.51%,Non disponible,"$3,462,123,896","$194,340,768","2,434,491,752 FET",2024-11-07 18:30:03
28,Monero,XMR,$167.13,Non disponible,Non disponible,"$3,083,052,991","$61,168,062","18,446,744 XMR",2024-11-07 18:30:03
29,Ethereum Classic,ETC,$20.08,Non disponible,Non disponible,"$3,001,666,346","$227,553,532","149,453,616 ETC",2024-11-07 18:30:03
30,Kaspa,KAS,$0.1193,Non disponible,Non disponible,"$2,992,885,647","$99,226,506","25,089,884,893 KAS",2024-11-07 18:30:03
31,Stellar,XLM,$0.09984,Non disponible,Non disponible,"$2,975,713,202","$103,744,141","29,803,412,754 XLM",2024-11-07 18:30:04
32,Aave,AAVE,$186.69,Non disponible,Non disponible,"$2,795,623,676","$631,046,285","14,975,047 AAVE",2024-11-07 18:30:04
33,POL (ex-MATIC),POL,$0.3454,Non disponible,Non disponible,"$2,657,157,955","$111,143,005","7,692,706,425 POL",2024-11-07 18:30:04
34,Render,RENDER,$5.11,Non disponible,Non disponible,"$2,645,209,586","$230,506,941","517,690,747 RENDER",2024-11-07 18:30:04
35,Stacks,STX,$1.68,Non disponible,Non disponible,"$2,525,249,814","$100,880,499","1,499,753,981 STX",2024-11-07 18:30:04
36,OKB,OKB,$40.36,Non disponible,Non disponible,"$2,421,796,480","$6,500,616","60,000,000 OKB",2024-11-07 18:30:04
37,dogwifhat,WIF,$2.38,Non disponible,Non disponible,"$2,373,617,089","$468,140,679","998,845,349 WIF",2024-11-07 18:30:04
38,Cronos,CRO,$0.0891,Non disponible,Non disponible,"$2,367,453,012","$31,256,752","26,571,560,696 CRO",2024-11-07 18:30:04
39,First Digital USD,FDUSD,$0.9999,Non disponible,0.01%,"$2,347,068,011","$8,155,346,857","2,347,362,855 FDUSD",2024-11-07 18:30:04
40,Arbitrum,ARB,$0.5784,Non disponible,Non disponible,"$2,299,565,282","$418,266,889","3,975,409,060 ARB",2024-11-07 18:30:04
41,Filecoin,FIL,$3.77,Non disponible,Non disponible,"$2,250,537,516","$153,047,762","597,469,593 FIL",2024-11-07 18:30:05
42,Mantle,MNT,$0.6658,Non disponible,Non disponible,"$2,241,772,094","$111,539,438","3,366,841,708 MNT",2024-11-07 18:30:05
43,Celestia,TIA,$5.28,Non disponible,Non disponible,"$2,154,177,081","$214,843,346","408,053,616 TIA",2024-11-07 18:30:05
44,Injective,INJ,$21.41,Non disponible,Non disponible,"$2,116,249,572","$101,461,496","98,848,020 INJ",2024-11-07 18:30:05
45,Immutable,IMX,$1.24,Non disponible,Non disponible,"$2,062,997,754","$65,488,441","1,670,248,659 IMX",2024-11-07 18:30:05
46,Fantom,FTM,$0.7212,Non disponible,Non disponible,"$2,021,909,926","$261,606,176","2,803,634,836 FTM",2024-11-07 18:30:05
47,Optimism,OP,$1.61,Non disponible,Non disponible,"$2,018,933,018","$270,778,481","1,255,070,491 OP",2024-11-07 18:30:05
48,THORChain,RUNE,$5.57,Non disponible,Non disponible,"$1,880,165,407","$258,726,727","337,837,004 RUNE",2024-11-07 18:30:05
49,Hedera,HBAR,$0.04903,Non disponible,Non disponible,"$1,847,464,165","$54,486,322","37,680,032,470 HBAR",2024-11-07 18:30:05
50,VeChain,VET,$0.02201,Non disponible,Non disponible,"$1,782,731,601","$29,139,739","80,985,041,177 VET",2024-11-07 18:30:05
51,Cosmos,ATOM,$4.54,Non disponible,Non disponible,"$1,776,458,675","$123,184,254","390,934,204 ATOM",2024-11-07 18:30:05
52,Bitget Token,BGB,$1.26,Non disponible,Non disponible,"$1,768,856,059","$40,508,741","1,400,000,000 BGB",2024-11-07 18:30:06
53,Bonk,BONK,$0.00002246,Non disponible,Non disponible,"$1,679,293,550","$224,731,521","74,775,408,469,631 BONK",2024-11-07 18:30:06
54,Sei,SEI,$0.4158,Non disponible,Non disponible,"$1,677,000,245","$199,750,981","4,033,055,555 SEI",2024-11-07 18:30:06
55,Popcat (SOL),POPCAT,$1.54,Non disponible,Non disponible,"$1,507,547,852","$124,607,300","979,973,185 POPCAT",2024-11-07 18:30:06
56,The Graph,GRT,$0.1571,Non disponible,Non disponible,"$1,500,081,064","$63,554,154","9,548,531,509 GRT",2024-11-07 18:30:06
57,Ethena,ENA,$0.5053,Non disponible,Non disponible,"$1,436,050,348","$535,064,976","2,842,187,500 ENA",2024-11-07 18:30:06
58,Jupiter,JUP,$1.05,Non disponible,Non disponible,"$1,413,502,679","$156,942,478","1,350,000,000 JUP",2024-11-07 18:30:06
59,Pyth Network,PYTH,$0.3895,Non disponible,Non disponible,"$1,411,909,290","$83,070,207","3,624,988,786 PYTH",2024-11-07 18:30:07
60,FLOKI,FLOKI,$0.0001446,Non disponible,Non disponible,"$1,388,115,004","$242,085,114","9,602,530,710,951 FLOKI",2024-11-07 18:30:07
61,Maker,MKR,"$1,548.06",Non disponible,Non disponible,"$1,354,440,049","$204,932,268","874,925 MKR",2024-11-07 18:30:07
62,MANTRA,OM,$1.48,Non disponible,Non disponible,"$1,266,498,359","$55,035,376","855,144,971 OM",2024-11-07 18:30:07
63,Raydium,RAY,$4.75,2.88%,Non disponible,"$1,254,459,975","$318,732,734","263,850,026 RAY",2024-11-07 18:30:07
64,Theta Network,THETA,$1.22,Non disponible,Non disponible,"$1,219,423,082","$28,502,584","1,000,000,000 THETA",2024-11-07 18:30:07
65,Worldcoin,WLD,$1.97,Non disponible,Non disponible,"$1,215,876,399","$258,577,574","616,659,545 WLD",2024-11-07 18:30:07
66,KuCoin Token,KCS,$10.03,Non disponible,Non disponible,"$1,205,645,718","$1,591,308","120,257,114 KCS",2024-11-07 18:30:07
67,Lido DAO,LDO,$1.34,Non disponible,Non disponible,"$1,202,525,402","$291,394,023","895,723,571 LDO",2024-11-07 18:30:07
68,Arweave,AR,$16.68,0.11%,Non disponible,"$1,095,173,278","$90,052,090","65,652,466 AR",2024-11-07 18:30:08
69,Ondo,ONDO,$0.7564,Non disponible,Non disponible,"$1,051,163,577","$125,686,330","1,389,759,838 ONDO",2024-11-07 18:30:08
70,Helium,HNT,$6.14,Non disponible,1.19%,"$1,045,914,181","$13,282,809","170,472,132 HNT",2024-11-07 18:30:08
71,JasmyCoin,JASMY,$0.02099,Non disponible,Non disponible,"$1,036,621,667","$111,004,123","49,394,999,677 JASMY",2024-11-07 18:30:08
72,Bitcoin SV,BSV,$52.05,Non disponible,Non disponible,"$1,029,544,994","$61,274,213","19,780,681 BSV",2024-11-07 18:30:08
73,Algorand,ALGO,$0.1234,Non disponible,Non disponible,"$1,019,722,717","$38,448,450","8,263,354,129 ALGO",2024-11-07 18:30:08
74,Neiro,NEIRO,$0.002367,Non disponible,Non disponible,"$995,718,325","$1,044,760,293","420,680,411,153 NEIRO",2024-11-07 18:30:08
75,Aerodrome Finance,AERO,$1.37,Non disponible,Non disponible,"$934,030,626","$44,970,609","681,754,110 AERO",2024-11-07 18:30:08
76,Beam,BEAM,$0.01881,Non disponible,Non disponible,"$930,542,120","$26,418,642","49,466,004,168 BEAM",2024-11-07 18:30:08
77,Brett (Based),BRETT,$0.09299,Non disponible,Non disponible,"$921,558,982","$52,045,272","9,910,236,395 BRETT",2024-11-07 18:30:08
78,Polygon,MATIC,$0.3453,Non disponible,Non disponible,"$897,937,486","$20,877,074","2,600,509,861 MATIC",2024-11-07 18:30:08
79,Pendle,PENDLE,$5.33,Non disponible,Non disponible,"$866,759,317","$167,961,865","162,742,800 PENDLE",2024-11-07 18:30:09
80,Starknet,STRK,$0.4126,Non disponible,Non disponible,"$866,265,302","$85,448,047","2,099,455,075 STRK",2024-11-07 18:30:09
81,Mog Coin,MOG,$0.052206,Non disponible,Non disponible,"$861,474,758","$170,432,024","390,567,526,433,217 MOG",2024-11-07 18:30:09
82,BitTorrent [New],BTT,$0.068791,Non disponible,Non disponible,"$851,204,909","$26,461,660","968,246,428,571,000 BTT",2024-11-07 18:30:09
83,Flow,FLOW,$0.5409,Non disponible,Non disponible,"$834,769,024","$33,672,601","1,543,309,837 FLOW",2024-11-07 18:30:09
84,Core,CORE,$0.9069,0.05%,Non disponible,"$834,003,171","$62,305,047","919,615,044 CORE",2024-11-07 18:30:09
85,cat in a dogs world,MEW,$0.009362,Non disponible,Non disponible,"$832,173,689","$156,791,807","88,888,888,888 MEW",2024-11-07 18:30:09
86,Goatseus Maximus,GOAT,$0.8293,Non disponible,Non disponible,"$829,293,672","$213,732,795","999,998,262 GOAT",2024-11-07 18:30:09
87,GateToken,GT,$9.03,Non disponible,Non disponible,"$821,538,017","$4,794,092","91,012,768 GT",2024-11-07 18:30:09
88,ApeCoin,APE,$1.07,Non disponible,Non disponible,"$802,994,576","$180,388,964","752,651,515 APE",2024-11-07 18:30:09
89,Gala,GALA,$0.0217,Non disponible,Non disponible,"$767,435,595","$95,982,654","35,367,524,150 GALA",2024-11-07 18:30:09
90,Axie Infinity,AXS,$4.98,Non disponible,Non disponible,"$762,202,117","$55,251,583","153,057,950 AXS",2024-11-07 18:30:10
91,USDD,USDD,$1.00,Non disponible,Non disponible,"$758,387,023","$7,445,364","757,147,763 USDD",2024-11-07 18:30:10
92,Quant,QNT,$62.31,Non disponible,Non disponible,"$752,278,388","$16,094,883","12,072,738 QNT",2024-11-07 18:30:10
93,ORDI,ORDI,$35.70,Non disponible,Non disponible,"$749,680,960","$134,928,456","21,000,000 ORDI",2024-11-07 18:30:10
94,MultiversX,EGLD,$26.54,Non disponible,Non disponible,"$730,781,535","$33,876,589","27,532,910 EGLD",2024-11-07 18:30:10
95,Neo,NEO,$10.28,Non disponible,Non disponible,"$725,121,965","$33,124,646","70,538,831 NEO",2024-11-07 18:30:10
96,Zcash,ZEC,$44.26,0.27%,Non disponible,"$722,704,556","$110,864,515","16,328,269 ZEC",2024-11-07 18:30:10
97,Kaia,KAIA,$0.1232,Non disponible,Non disponible,"$722,514,128","$23,025,023","5,863,558,372 KAIA",2024-11-07 18:30:10
98,dYdX (Native),DYDX,$1.12,Non disponible,Non disponible,"$721,653,404","$72,757,042","643,931,707 DYDX",2024-11-07 18:30:10
99,EOS,EOS,$0.4662,Non disponible,Non disponible,"$711,309,990","$76,331,204","1,525,891,132 EOS",2024-11-07 18:30:10
100,eCash,XEC,$0.00003556,Non disponible,Non disponible,"$703,389,097","$33,466,504","19,781,092,172,584 XEC",2024-11-07 18:30:10
