1,Bitcoin,BTC,"$76,259.80",Non disponible,Non disponible,"$1,508,221,073,887","$64,059,335,520","19,779,065 BTC",2024-11-07 18:30:00
1,Bitcoin,BTC,"$76,348.92",Non disponible,Non disponible,"$1,508,347,636,875","$64,140,007,312","19,779,065 BTC",2024-11-07 18:35:44
2,Ethereum,ETH,"$2,867.79",Non disponible,Non disponible,"$344,715,733,275","$34,049,839,666","120,419,290 ETH",2024-11-07 18:35:45
3,Tether,USDT,$1.00,Non disponible,Non disponible,"$121,476,599,015","$111,797,402,265","121,378,654,701 USDT",2024-11-07 18:35:45
4,Solana,SOL,$194.44,Non disponible,Non disponible,"$91,693,132,866","$4,603,687,483","471,574,051 SOL",2024-11-07 18:35:45
5,BNB,BNB,$598.92,Non disponible,Non disponible,"$86,303,641,366","$1,956,008,776","144,099,575 BNB",2024-11-07 18:35:45
6,USDC,USDC,$0.9997,0.01%,0.01%,"$36,691,213,507","$9,712,107,420","36,700,417,324 USDC",2024-11-07 18:35:45
7,XRP,XRP,$0.5535,Non disponible,Non disponible,"$31,477,963,007","$1,975,658,002","56,868,662,755 XRP",2024-11-07 18:35:45
8,Dogecoin,DOGE,$0.1948,Non disponible,Non disponible,"$28,576,876,598","$4,847,973,152","146,694,356,384 DOGE",2024-11-07 18:35:45
9,TRON,TRX,$0.1603,0.05%,2.03%,"$13,854,731,524","$428,241,007","86,428,665,018 TRX",2024-11-07 18:35:45
10,Cardano,ADA,$0.393,Non disponible,Non disponible,"$13,757,320,568","$497,993,246","35,002,992,146 ADA",2024-11-07 18:35:45
11,Toncoin,TON,$4.91,Non disponible,Non disponible,"$12,496,956,327","$335,727,510","2,544,736,208 TON",2024-11-07 18:35:45
12,Avalanche,AVAX,$27.54,Non disponible,Non disponible,"$11,212,931,067","$487,995,349","407,204,094 AVAX",2024-11-07 18:35:46
13,Shiba Inu,SHIB,$0.00001895,Non disponible,Non disponible,"$11,168,274,976","$632,581,588","589,261,161,650,945 SHIB",2024-11-07 18:35:46
14,Chainlink,LINK,$12.50,Non disponible,Non disponible,"$7,833,029,889","$399,423,782","626,849,970 LINK",2024-11-07 18:35:46
15,Bitcoin Cash,BCH,$383.56,Non disponible,Non disponible,"$7,588,854,100","$356,279,393","19,785,097 BCH",2024-11-07 18:35:46
16,Sui,SUI,$2.34,Non disponible,Non disponible,"$6,661,578,403","$933,599,649","2,845,750,696 SUI",2024-11-07 18:35:46
17,Polkadot,DOT,$4.15,Non disponible,Non disponible,"$6,295,755,135","$216,665,144","1,515,582,653 DOT",2024-11-07 18:35:46
18,UNUS SED LEO,LEO,$6.10,Non disponible,Non disponible,"$5,643,378,152","$14,083,120","924,997,442 LEO",2024-11-07 18:35:46
19,Uniswap,UNI,$9.13,Non disponible,1.45%,"$5,482,245,475","$538,585,685","600,425,074 UNI",2024-11-07 18:35:46
20,Litecoin,LTC,$72.02,Non disponible,Non disponible,"$5,413,984,105","$396,163,489","75,168,650 LTC",2024-11-07 18:35:46
21,Dai,DAI,$1.00,Non disponible,Non disponible,"$5,366,212,304","$110,639,685","5,365,382,703 DAI",2024-11-07 18:35:47
22,NEAR Protocol,NEAR,$4.23,Non disponible,Non disponible,"$5,150,601,255","$317,795,531","1,217,906,155 NEAR",2024-11-07 18:35:47
23,Aptos,APT,$9.80,Non disponible,Non disponible,"$5,089,889,828","$234,665,532","519,452,736 APT",2024-11-07 18:35:47
24,Pepe,PEPE,$0.00001052,Non disponible,Non disponible,"$4,427,567,928","$1,361,062,792","420,689,899,999,995 PEPE",2024-11-07 18:35:47
25,Bittensor,TAO,$519.44,Non disponible,Non disponible,"$3,833,967,248","$173,903,275","7,380,936 TAO",2024-11-07 18:35:47
26,Internet Computer,ICP,$7.72,Non disponible,Non disponible,"$3,659,177,811","$140,157,046","473,936,785 ICP",2024-11-07 18:35:48
27,Artificial Superintelligence Alliance,FET,$1.42,0.50%,Non disponible,"$3,466,530,774","$192,784,350","2,434,491,752 FET",2024-11-07 18:35:48
28,Monero,XMR,$167.19,Non disponible,Non disponible,"$3,084,112,623","$61,308,460","18,446,744 XMR",2024-11-07 18:35:48
29,Ethereum Classic,ETC,$20.10,Non disponible,Non disponible,"$3,003,851,930","$227,461,352","149,453,616 ETC",2024-11-07 18:35:48
30,Kaspa,KAS,$0.1194,Non disponible,Non disponible,"$2,994,757,439","$99,719,727","25,089,884,893 KAS",2024-11-07 18:35:48
31,Stellar,XLM,$0.09993,Non disponible,Non disponible,"$2,978,387,002","$103,895,271","29,803,412,754 XLM",2024-11-07 18:35:48
32,Aave,AAVE,$186.35,Non disponible,Non disponible,"$2,790,553,361","$592,584,312","14,975,047 AAVE",2024-11-07 18:35:48
33,POL (ex-MATIC),POL,$0.3458,Non disponible,Non disponible,"$2,660,324,158","$111,248,471","7,692,706,425 POL",2024-11-07 18:35:49
34,Render,RENDER,$5.11,Non disponible,Non disponible,"$2,644,245,986","$227,329,868","517,690,747 RENDER",2024-11-07 18:35:49
35,Stacks,STX,$1.68,Non disponible,Non disponible,"$2,525,222,903","$100,939,649","1,499,753,981 STX",2024-11-07 18:35:49
36,OKB,OKB,$40.41,Non disponible,Non disponible,"$2,424,514,691","$6,470,447","60,000,000 OKB",2024-11-07 18:35:49
37,dogwifhat,WIF,$2.38,Non disponible,Non disponible,"$2,373,354,649","$468,042,095","998,845,349 WIF",2024-11-07 18:35:49
38,Cronos,CRO,$0.08924,Non disponible,Non disponible,"$2,371,221,554","$31,251,976","26,571,560,696 CRO",2024-11-07 18:35:49
39,First Digital USD,FDUSD,$1.00,0.03%,0.02%,"$2,347,573,207","$8,151,500,002","2,347,362,855 FDUSD",2024-11-07 18:35:50
40,Arbitrum,ARB,$0.5792,Non disponible,Non disponible,"$2,302,586,466","$365,671,607","3,975,409,060 ARB",2024-11-07 18:35:50
41,Filecoin,FIL,$3.77,Non disponible,Non disponible,"$2,252,059,583","$153,354,289","597,469,593 FIL",2024-11-07 18:35:50
42,Mantle,MNT,$0.6662,Non disponible,Non disponible,"$2,242,982,836","$109,609,630","3,366,841,708 MNT",2024-11-07 18:35:50
43,Celestia,TIA,$5.28,Non disponible,Non disponible,"$2,155,637,969","$215,057,484","408,053,616 TIA",2024-11-07 18:35:50
44,Injective,INJ,$21.38,Non disponible,Non disponible,"$2,113,107,153","$100,995,535","98,848,020 INJ",2024-11-07 18:35:50
45,Immutable,IMX,$1.23,Non disponible,Non disponible,"$2,061,926,608","$65,469,570","1,670,248,659 IMX",2024-11-07 18:35:50
46,Fantom,FTM,$0.722,Non disponible,Non disponible,"$2,024,191,899","$260,766,308","2,803,634,836 FTM",2024-11-07 18:35:50
47,Optimism,OP,$1.61,Non disponible,Non disponible,"$2,023,085,612","$264,623,112","1,255,070,491 OP",2024-11-07 18:35:50
48,THORChain,RUNE,$5.57,Non disponible,Non disponible,"$1,880,697,293","$258,334,943","337,837,004 RUNE",2024-11-07 18:35:51
49,Hedera,HBAR,$0.04908,Non disponible,Non disponible,"$1,849,505,579","$54,569,362","37,680,032,470 HBAR",2024-11-07 18:35:51
50,VeChain,VET,$0.02203,Non disponible,Non disponible,"$1,784,187,791","$29,191,651","80,985,041,177 VET",2024-11-07 18:35:51
51,Cosmos,ATOM,$4.54,Non disponible,Non disponible,"$1,776,435,913","$121,384,592","390,934,204 ATOM",2024-11-07 18:35:51
52,Bitget Token,BGB,$1.26,Non disponible,Non disponible,"$1,767,753,576","$40,542,557","1,400,000,000 BGB",2024-11-07 18:35:51
53,Bonk,BONK,$0.00002247,Non disponible,Non disponible,"$1,680,571,960","$224,721,833","74,775,408,469,631 BONK",2024-11-07 18:35:51
54,Sei,SEI,$0.416,Non disponible,Non disponible,"$1,677,795,217","$199,618,514","4,033,055,555 SEI",2024-11-07 18:35:51
55,Popcat (SOL),POPCAT,$1.54,Non disponible,Non disponible,"$1,507,773,355","$124,534,701","979,973,185 POPCAT",2024-11-07 18:35:51
56,The Graph,GRT,$0.1572,Non disponible,Non disponible,"$1,500,831,712","$63,462,924","9,548,531,509 GRT",2024-11-07 18:35:51
57,Ethena,ENA,$0.5055,Non disponible,Non disponible,"$1,436,651,466","$527,930,291","2,842,187,500 ENA",2024-11-07 18:35:51
58,Jupiter,JUP,$1.05,Non disponible,Non disponible,"$1,415,612,504","$130,486,236","1,350,000,000 JUP",2024-11-07 18:35:52
59,Pyth Network,PYTH,$0.3901,Non disponible,Non disponible,"$1,414,009,646","$82,030,968","3,624,988,786 PYTH",2024-11-07 18:35:52
60,FLOKI,FLOKI,$0.0001445,Non disponible,Non disponible,"$1,387,161,384","$240,224,470","9,602,530,710,951 FLOKI",2024-11-07 18:35:52
61,Maker,MKR,"$1,548.27",Non disponible,Non disponible,"$1,354,624,043","$196,335,223","874,925 MKR",2024-11-07 18:35:52
62,MANTRA,OM,$1.48,Non disponible,Non disponible,"$1,266,647,312","$55,010,143","855,144,971 OM",2024-11-07 18:35:52
63,Raydium,RAY,$4.76,2.57%,Non disponible,"$1,255,437,318","$318,654,198","263,850,026 RAY",2024-11-07 18:35:52
64,Theta Network,THETA,$1.22,Non disponible,Non disponible,"$1,219,304,339","$28,503,796","1,000,000,000 THETA",2024-11-07 18:35:52
65,Worldcoin,WLD,$1.97,Non disponible,Non disponible,"$1,216,729,194","$258,055,510","616,659,545 WLD",2024-11-07 18:35:52
66,KuCoin Token,KCS,$10.03,Non disponible,Non disponible,"$1,205,820,811","$1,590,063","120,257,114 KCS",2024-11-07 18:35:52
67,Lido DAO,LDO,$1.34,Non disponible,Non disponible,"$1,201,670,828","$290,474,228","895,723,571 LDO",2024-11-07 18:35:52
68,Arweave,AR,$16.69,Non disponible,Non disponible,"$1,095,562,171","$90,135,660","65,652,466 AR",2024-11-07 18:35:53
69,Ondo,ONDO,$0.7573,Non disponible,Non disponible,"$1,052,519,565","$123,567,161","1,389,759,838 ONDO",2024-11-07 18:35:53
70,Helium,HNT,$6.14,Non disponible,1.15%,"$1,047,218,514","$11,509,428","170,472,132 HNT",2024-11-07 18:35:53
71,JasmyCoin,JASMY,$0.02098,Non disponible,Non disponible,"$1,036,450,833","$111,012,053","49,394,999,677 JASMY",2024-11-07 18:35:53
72,Bitcoin SV,BSV,$52.18,Non disponible,Non disponible,"$1,032,222,219","$61,235,946","19,780,681 BSV",2024-11-07 18:35:53
73,Algorand,ALGO,$0.1235,Non disponible,Non disponible,"$1,020,131,376","$38,513,446","8,263,354,129 ALGO",2024-11-07 18:35:53
74,Neiro,NEIRO,$0.002386,Non disponible,Non disponible,"$1,003,801,764","$1,030,984,553","420,680,411,153 NEIRO",2024-11-07 18:35:53
75,Aerodrome Finance,AERO,$1.37,Non disponible,Non disponible,"$933,727,985","$22,136,109","681,754,110 AERO",2024-11-07 18:35:53
76,Beam,BEAM,$0.01886,Non disponible,Non disponible,"$933,103,145","$23,906,017","49,466,004,168 BEAM",2024-11-07 18:35:53
77,Brett (Based),BRETT,$0.09304,Non disponible,Non disponible,"$922,007,462","$51,262,849","9,910,236,395 BRETT",2024-11-07 18:35:53
78,Polygon,MATIC,$0.3453,Non disponible,Non disponible,"$898,034,377","$20,480,929","2,600,509,861 MATIC",2024-11-07 18:35:54
79,Pendle,PENDLE,$5.33,Non disponible,Non disponible,"$867,179,842","$160,317,758","162,742,800 PENDLE",2024-11-07 18:35:54
80,Starknet,STRK,$0.4125,Non disponible,Non disponible,"$866,115,854","$85,475,122","2,099,455,075 STRK",2024-11-07 18:35:54
81,Mog Coin,MOG,$0.052211,Non disponible,Non disponible,"$863,703,146","$150,771,719","390,567,526,433,217 MOG",2024-11-07 18:35:54
82,BitTorrent [New],BTT,$0.068786,Non disponible,Non disponible,"$850,833,196","$26,408,472","968,246,428,571,000 BTT",2024-11-07 18:35:54
83,Flow,FLOW,$0.5409,Non disponible,Non disponible,"$834,810,911","$33,667,853","1,543,309,837 FLOW",2024-11-07 18:35:54
84,Core,CORE,$0.9071,Non disponible,Non disponible,"$834,191,791","$62,347,504","919,615,044 CORE",2024-11-07 18:35:54
85,Goatseus Maximus,GOAT,$0.8328,Non disponible,Non disponible,"$832,838,390","$166,817,558","999,998,262 GOAT",2024-11-07 18:35:54
86,cat in a dogs world,MEW,$0.009362,Non disponible,Non disponible,"$832,134,145","$150,994,987","88,888,888,888 MEW",2024-11-07 18:35:54
87,GateToken,GT,$9.03,Non disponible,Non disponible,"$821,414,342","$4,794,007","91,012,768 GT",2024-11-07 18:35:54
88,ApeCoin,APE,$1.07,Non disponible,Non disponible,"$802,803,883","$180,466,932","752,651,515 APE",2024-11-07 18:35:55
89,Gala,GALA,$0.0217,Non disponible,Non disponible,"$767,626,193","$95,916,610","35,367,524,150 GALA",2024-11-07 18:35:55
90,Axie Infinity,AXS,$4.98,Non disponible,Non disponible,"$762,338,427","$54,417,104","153,057,950 AXS",2024-11-07 18:35:55
91,USDD,USDD,$1.00,Non disponible,Non disponible,"$758,426,578","$7,443,715","757,147,763 USDD",2024-11-07 18:35:55
92,Quant,QNT,$62.21,Non disponible,Non disponible,"$751,086,621","$16,023,446","12,072,738 QNT",2024-11-07 18:35:55
93,ORDI,ORDI,$35.73,Non disponible,Non disponible,"$750,299,603","$135,331,715","21,000,000 ORDI",2024-11-07 18:35:55
94,MultiversX,EGLD,$26.60,Non disponible,Non disponible,"$732,374,810","$34,021,073","27,532,910 EGLD",2024-11-07 18:35:55
95,Neo,NEO,$10.28,Non disponible,Non disponible,"$725,386,519","$33,138,703","70,538,831 NEO",2024-11-07 18:35:55
96,Zcash,ZEC,$44.30,0.28%,Non disponible,"$723,399,371","$110,849,801","16,328,269 ZEC",2024-11-07 18:35:55
97,Kaia,KAIA,$0.1232,Non disponible,Non disponible,"$722,521,039","$22,868,634","5,863,558,372 KAIA",2024-11-07 18:35:55
98,dYdX (Native),DYDX,$1.12,Non disponible,Non disponible,"$721,318,914","$72,916,060","643,931,707 DYDX",2024-11-07 18:35:56
99,EOS,EOS,$0.4661,Non disponible,Non disponible,"$711,275,482","$76,274,036","1,525,891,132 EOS",2024-11-07 18:35:56
100,eCash,XEC,$0.00003559,Non disponible,Non disponible,"$704,084,927","$33,466,342","19,781,092,172,584 XEC",2024-11-07 18:35:56
